generative_candidate_id,candidate_id,architecture,window_size,latent_dim,window_id,window_start,window_end,direction_id,seed,alpha,factor_mse_to_real,returns_mse_to_real,normalized_euclidean_distance,volatility_ratio,mean_abs_correlation_change,latent_step_distance,left_boundary_jump,right_boundary_jump
0,4,gru_128,5,64,0,2015-02-02,2015-02-06,1,12022,1.0,0.00010391701640704413,0.0001184292586373908,0.010882520785065877,0.9194979057115121,0.2555115431676688,0.00012068768731907505,0.03471986629301682,0.024035470727055024
0,4,gru_128,5,64,0,2015-02-02,2015-02-06,1,12022,1.5,0.00010407879587956495,0.00011851483176003453,0.010886451752524078,0.9193585161600223,0.2558750243067528,0.00024132182194007448,0.034708285281279436,0.024037095233021926
0,4,gru_128,5,64,0,2015-02-02,2015-02-06,2,12023,0.0,0.00010383670390622686,0.00011861490608219687,0.01089104706087513,0.919854013682941,0.2547779626754201,,0.03474291373277083,0.02402828969449426
0,4,gru_128,5,64,0,2015-02-02,2015-02-06,2,12023,0.25,0.00010386297532590484,0.00011865958986899572,0.010893098267664518,0.920223054705539,0.25468919893424863,0.00010692372190233257,0.03476274901768193,0.02403184331099813
0,4,gru_128,5,64,0,2015-02-02,2015-02-06,2,12023,0.5,0.00010390270368270741,0.00011872721509172869,0.010896201865408362,0.9205970354351808,0.25461174783335816,0.00010700657935159156,0.0347825723195759,0.024035068434507898
0,4,gru_128,5,64,0,2015-02-02,2015-02-06,2,12023,0.75,0.0001039559072052825,0.0001188178287021933,0.01090035910886395,0.9209754169947343,0.2545378484311132,0.00010709347654112072,0.034802390646655114,0.02403795507658894
0,4,gru_128,5,64,0,2015-02-02,2015-02-06,2,12023,1.0,0.00010402251954727227,0.00011893141031889482,0.010905567858616756,0.9213581095713441,0.2544733773948869,0.00010717895744523751,0.034822182834614065,0.024040510571406534
0,4,gru_128,5,64,0,2015-02-02,2015-02-06,2,12023,1.5,0.00010419614520088481,0.0001192278962309244,0.010919152724956473,0.922136966652865,0.2543940080206018,0.00021461611607800186,0.03486172393507635,0.02404461504193023
0,4,gru_128,5,64,0,2015-02-02,2015-02-06,3,12024,0.0,0.00010383670390622686,0.00011861490608219687,0.01089104706087513,0.919854013682941,0.2547779626754201,,0.03474291373277083,0.02402828969449426
0,4,gru_128,5,64,0,2015-02-02,2015-02-06,3,12024,0.25,0.00010389654464115142,0.00011869886220297406,0.010894900743144661,0.9188132623152444,0.25502225708987536,0.00010013077982215148,0.03470938461444651,0.02402259041943277
0,4,gru_128,5,64,0,2015-02-02,2015-02-06,3,12024,0.5,0.00010397108237408662,0.00011880399466071225,0.010899724522239645,0.917775474771774,0.2552621086773876,0.00010019091967318528,0.03467585314453269,0.024016686610411852
0,4,gru_128,5,64,0,2015-02-02,2015-02-06,3,12024,0.75,0.00010406020287098697,0.00011893020407807815,0.010905512554578906,0.9167401121753979,0.25550470549170967,0.0001002493200595851,0.03464230047926928,0.024010580611259987
0,4,gru_128,5,64,0,2015-02-02,2015-02-06,3,12024,1.0,0.00010416399516479967,0.0001190775993513906,0.010912268295427428,0.915707443964682,0.25576055654073465,0.00010030404190602126,0.034608749366210154,0.024004264210816473
0,4,gru_128,5,64,0,2015-02-02,2015-02-06,3,12024,1.5,0.00010441556633267452,0.00011943593728549498,0.010928675001366588,0.9136509092030737,0.25632074002466115,0.00020077906463081857,0.034541616033917914,0.02399101430006946
0,4,gru_128,5,64,0,2015-02-02,2015-02-06,4,12025,0.0,0.00010383670390622686,0.00011861490608219687,0.01089104706087513,0.919854013682941,0.2547779626754201,,0.03474291373277083,0.02402828969449426
0,4,gru_128,5,64,0,2015-02-02,2015-02-06,4,12025,0.25,0.00010401535661615878,0.00011886573775880304,0.010902556478129478,0.918521729786806,0.2550959679146472,0.00011407793082592153,0.034748661141687384,0.02401880737161264
0,4,gru_128,5,64,0,2015-02-02,2015-02-06,4,12025,0.5,0.00010421263624421475,0.00011914447121947803,0.010915331933545495,0.9171999539947461,0.25541465649744566,0.00011425881613731291,0.03475438640840973,0.024009048678757004
0,4,gru_128,5,64,0,2015-02-02,2015-02-06,4,12025,0.75,0.00010442855806491142,0.00011945113570138282,0.010929370325017944,0.915888416868195,0.25575714264927474,0.00011443564269789166,0.034760077627530944,0.02399900701129809
0,4,gru_128,5,64,0,2015-02-02,2015-02-06,4,12025,1.0,0.00010466321932701348,0.00011978592845237124,0.010944675803895302,0.9145877470971403,0.25610676694498563,0.00011461681316741975,0.034765742203065504,0.023988684736347448
0,4,gru_128,5,64,0,2015-02-02,2015-02-06,4,12025,1.5,0.0001051888747318106,0.00012054012152667895,0.010979076533419327,0.9120197281243624,0.2568688232974031,0.0002297572337054809,0.03477697721294438,0.023967183905187994
0,4,gru_128,5,64,0,2015-02-02,2015-02-06,5,12026,0.0,0.00010383670390622686,0.00011861490608219687,0.01089104706087513,0.919854013682941,0.2547779626754201,,0.03474291373277083,0.02402828969449426
0,4,gru_128,5,64,0,2015-02-02,2015-02-06,5,12026,0.25,0.0001038386441954704,0.00011854751638231583,0.010887952809519146,0.9175254357825035,0.25515355024446923,0.0001500784707122969,0.03474549159485226,0.02401545219666635
0,4,gru_128,5,64,0,2015-02-02,2015-02-06,5,12026,0.5,0.0001038578503789444,0.00011852660567735931,0.010886992499187247,0.9152290108842781,0.2555917998534414,0.00015011235700421023,0.034748027912185835,0.024002078513149172
0,4,gru_128,5,64,0,2015-02-02,2015-02-06,5,12026,0.75,0.00010389421843486937,0.00011855215375803289,0.010888165766465575,0.9129656371168184,0.256035653264333,0.00015014520722156014,0.03475052600648875,0.023988179043711474
0,4,gru_128,5,64,0,2015-02-02,2015-02-06,5,12026,1.0,0.00010394781013706358,0.00011862424257038063,0.010891475683780443,0.9107354941058352,0.2565121555904003,0.00015017580468962996,0.03475298392198359,0.02397374310142671
0,4,gru_128,5,64,0,2015-02-02,2015-02-06,5,12026,1.5,0.00010410656854842939,0.00011890816501881081,0.010904502052767509,0.9063758882947063,0.2578440736963241,0.00030043478050246927,0.03475776853738353,0.02394323459593579
0,4,gru_128,5,64,0,2015-02-02,2015-02-06,6,12027,0.0,0.00010383670390622686,0.00011861490608219687,0.01089104706087513,0.919854013682941,0.2547779626754201,,0.03474291373277083,0.02402828969449426
0,4,gru_128,5,64,0,2015-02-02,2015-02-06,6,12027,0.25,0.00010375769327616079,0.0001185430901409544,0.010887749544371161,0.9212963183268692,0.2548809520558395,0.0001062956040745841,0.03473791238308574,0.02404880520189181
0,4,gru_128,5,64,0,2015-02-02,2015-02-06,6,12027,0.5,0.00010369169252673476,0.0001184950543499403,0.010885543364937751,0.9227461672506461,0.25500423439483233,0.00010612805465871989,0.034732898010406646,0.024068848722769567
0,4,gru_128,5,64,0,2015-02-02,2015-02-06,6,12027,0.75,0.00010363862680145134,0.00011847060031884904,0.01088442007269331,0.9242023928871522,0.25517767102033306,0.00010595774871420075,0.03472786821657792,0.024088406279527894
0,4,gru_128,5,64,0,2015-02-02,2015-02-06,6,12027,1.0,0.00010359845056075246,0.00011846965199466784,0.010884376509229543,0.925665623926375,0.2553532373115281,0.00010580187177139953,0.034722821464917314,0.024107492990636577
0,4,gru_128,5,64,0,2015-02-02,2015-02-06,6,12027,1.5,0.00010355670042520188,0.00011853807159400524,0.010887519074334854,0.9286116652072849,0.2557421984370762,0.0002110943180368238,0.034712685958947984,0.024144227022770793
0,4,gru_128,5,64,0,2015-02-02,2015-02-06,7,12028,0.0,0.00010383670390622686,0.00011861490608219687,0.01089104706087513,0.919854013682941,0.2547779626754201,,0.03474291373277083,0.02402828969449426
0,4,gru_128,5,64,0,2015-02-02,2015-02-06,7,12028,0.25,0.0001036720851048867,0.00011844227318171953,0.010883118724966641,0.9200957000766649,0.25505475212444223,0.00012881926625099333,0.03467432968706514,0.023990277328994124
0,4,gru_128,5,64,0,2015-02-02,2015-02-06,7,12028,0.5,0.00010353025955545006,0.0001183056138049913,0.010876838410355801,0.9203434937445518,0.255335867014973,0.0001284662119619229,0.03460571405400212,0.023951942524096617
0,4,gru_128,5,64,0,2015-02-02,2015-02-06,7,12028,0.75,0.00010341103138574583,0.00011820469975598366,0.010872198478503953,0.9205966761837594,0.2556062985765823,0.00012810451738130997,0.03453705852928882,0.023913275136146696
0,4,gru_128,5,64,0,2015-02-02,2015-02-06,7,12028,1.0,0.00010331416379074165,0.00011813920874400718,0.01086918620431204,0.9208554270199981,0.2559406116718971,0.00012775213796649646,0.034468380264782654,0.02387427993817255
0,4,gru_128,5,64,0,2015-02-02,2015-02-06,7,12028,1.5,0.0001031868247017966,0.00011811336689874678,0.01086799737296374,0.9213875681878961,0.25660363084493715,0.0002544407881673748,0.034330901554009564,0.02379530278267339
0,4,gru_128,5,64,0,2015-02-02,2015-02-06,8,12029,0.0,0.00010383670390622686,0.00011861490608219687,0.01089104706087513,0.919854013682941,0.2547779626754201,,0.03474291373277083,0.02402828969449426
0,4,gru_128,5,64,0,2015-02-02,2015-02-06,8,12029,0.25,0.00010378022534888422,0.00011842951079028392,0.010882532370284222,0.9187591051634735,0.2541340774107865,0.00010508256037152867,0.03475632310922568,0.02404003036596502
0,4,gru_128,5,64,0,2015-02-02,2015-02-06,8,12029,0.5,0.00010373956431159339,0.00011826855798946297,0.010875134849254191,0.9176751538123576,0.25348485790706193,0.00010517026550911187,0.034769700781907886,0.024051665984249362
0,4,gru_128,5,64,0,2015-02-02,2015-02-06,8,12029,0.75,0.00010371468635698754,0.00011813197425211306,0.010868853400985456,0.9166023392553041,0.25283081484065323,0.00010525853145769728,0.034783050662372264,0.024063189370402447
0,4,gru_128,5,64,0,2015-02-02,2015-02-06,8,12029,1.0,0.00010370562615819044,0.0001180198845318646,0.010863695712411345,0.9155405716794576,0.25225063726023855,0.00010534895510285052,0.03479636433767155,0.024074606888461858
0,4,gru_128,5,64,0,2015-02-02,2015-02-06,8,12029,1.5,0.0001037350612824122,0.00011786930176344806,0.010856762950504542,0.913451345038505,0.2512233662710189,0.0002109440587093159,0.034822891749596845,0.02410429351730272
0,4,gru_128,5,64,0,2015-02-02,2015-02-06,9,12030,0.0,0.00010383670390622686,0.00011861490608219687,0.01089104706087513,0.919854013682941,0.2547779626754201,,0.03474291373277083,0.02402828969449426
0,4,gru_128,5,64,0,2015-02-02,2015-02-06,9,12030,0.25,0.00010385104395620061,0.00011860996093420275,0.010890820030383514,0.920651821276939,0.2548618795187347,0.00010581880065944935,0.034733405790757385,0.024012796801980586
0,4,gru_128,5,64,0,2015-02-02,2015-02-06,9,12030,0.5,0.00010388191637158064,0.00011862883219791213,0.010891686379891413,0.9214597777235907,0.2549496778283146,0.00010585684075488751,0.034723861402987194,0.023997005979375294
0,4,gru_128,5,64,0,2015-02-02,2015-02-06,9,12030,0.75,0.00010392936452721348,0.00011867157543277222,0.01089364839862074,0.9222777932100404,0.2550476965736702,0.00010589083160478428,0.034714269548809774,0.023980924754869192
0,4,gru_128,5,64,0,2015-02-02,2015-02-06,9,12030,1.0,0.0001039933498601799,0.00011873815513091677,0.010896703865431819,0.9231056881105779,0.2551528418448814,0.00010592783562565904,0.034704639805325614,0.023964557226281612
0,4,gru_128,5,64,0,2015-02-02,2015-02-06,9,12030,1.5,0.0001041711593733124,0.00011894317965155873,0.010906107447277363,0.924790487463928,0.2553715975299729,0.00021196747225145395,0.034685254062060265,0.023930946989761046
0,4,gru_128,5,64,1,2015-06-01,2015-06-05,0,12121,0.0,4.5352345541637264e-05,5.6665813952160176e-05,0.007527669888628231,0.8977500706096416,0.37319210080594367,,0.012576367698299389,0.017803741993460184
0,4,gru_128,5,64,1,2015-06-01,2015-06-05,0,12121,0.25,4.531034651831003e-05,5.653698885545402e-05,0.007519108248685745,0.8950891362987158,0.3738477941542297,0.00014487745244615705,0.012588615925051273,0.017756574633919324
0,4,gru_128,5,64,1,2015-06-01,2015-06-05,0,12121,0.5,4.528655025778571e-05,5.644819250757785e-05,0.007513201215698796,0.8925004395292012,0.3746006794111865,0.00014497465334969298,0.012600850927022596,0.017709563441652185
0,4,gru_128,5,64,1,2015-06-01,2015-06-05,0,12121,0.75,4.5280931661432186e-05,5.6399503768364175e-05,0.007509960304047163,0.8899862680543287,0.37535954075299327,0.00014507565636171844,0.012613074822972218,0.01766257654914322
0,4,gru_128,5,64,1,2015-06-01,2015-06-05,0,12121,1.0,4.529353507103062e-05,5.639103863577863e-05,0.007509396689200714,0.887548770975618,0.3760921655346701,0.00014516667883895877,0.012625283980742096,0.01761561255164755
0,4,gru_128,5,64,1,2015-06-01,2015-06-05,0,12121,1.5,4.537330037576364e-05,5.649503530140193e-05,0.007516317935093082,0.8829144068625713,0.3782087230637013,0.00029060990403890656,0.012663407957491775,0.017521761708970494
0,4,gru_128,5,64,1,2015-06-01,2015-06-05,1,12122,0.0,4.5352345541637264e-05,5.6665813952160176e-05,0.007527669888628231,0.8977500706096416,0.37319210080594367,,0.012576367698299389,0.017803741993460184
0,4,gru_128,5,64,1,2015-06-01,2015-06-05,1,12122,0.25,4.533454616438063e-05,5.673318396872986e-05,0.007532143384769694,0.8958332800314485,0.37310507906098406,0.00012779535843475165,0.012557693912337223,0.017779798947352297
0,4,gru_128,5,64,1,2015-06-01,2015-06-05,1,12122,0.5,4.5333858591385286e-05,5.683175420860378e-05,0.007538683851217252,0.893970355642964,0.3730562287755221,0.0001277183942536515,0.012539010510469477,0.017756048925609016
0,4,gru_128,5,64,1,2015-06-01,2015-06-05,1,12122,0.75,4.535025402598851e-05,5.6961480748604194e-05,0.0075472830044065655,0.8921616440734658,0.37298880210980767,0.00012763201034876845,0.012520321737974882,0.017732333983682718
0,4,gru_128,5,64,1,2015-06-01,2015-06-05,1,12122,1.0,4.5383720532730054e-05,5.712228645559204e-05,0.007557928714640807,0.8904077692556529,0.37288076916888035,0.00012754425768482912,0.012501626205630601,0.017708670248975978
0,4,gru_128,5,64,1,2015-06-01,2015-06-05,1,12122,1.5,4.550170059292066e-05,5.753694656883507e-05,0.007585311237440102,0.8870643912233726,0.3725467429398977,0.00025482118912175647,0.01246421264950186,0.017662102311927205
0,4,gru_128,5,64,1,2015-06-01,2015-06-05,2,12123,0.0,4.5352345541637264e-05,5.6665813952160176e-05,0.007527669888628231,0.8977500706096416,0.37319210080594367,,0.012576367698299389,0.017803741993460184
0,4,gru_128,5,64,1,2015-06-01,2015-06-05,2,12123,0.25,4.53329934118931e-05,5.66348837761229e-05,0.007525615175925681,0.8958386181223205,0.3729758164136596,9.547226540584617e-05,0.01255137175321579,0.017776358975485587
0,4,gru_128,5,64,1,2015-06-01,2015-06-05,2,12123,0.5,4.532536674883556e-05,5.66218337915242e-05,0.0075247480882435006,0.8939482406950656,0.3728181460816117,9.554576966822082e-05,0.012526377476751805,0.017748856398975478
0,4,gru_128,5,64,1,2015-06-01,2015-06-05,2,12123,0.75,4.532947305025573e-05,5.662668487335138e-05,0.0075250704231489655,0.8920794929347209,0.37270693865041116,9.561541479047855e-05,0.01250138059258461,0.01772124377894215
0,4,gru_128,5,64,1,2015-06-01,2015-06-05,2,12123,1.0,4.534536197742692e-05,5.664946930039398e-05,0.007526584172145686,0.8902328601222744,0.3726236067454273,9.568396680654552e-05,0.012476383196189999,0.017693532089469954
0,4,gru_128,5,64,1,2015-06-01,2015-06-05,2,12123,1.5,4.5412552556071324e-05,5.6748979397131124e-05,0.007533191846563521,0.8866071178806202,0.3724399575362737,0.0001915651679909876,0.012426390731707215,0.017637776321498676
0,4,gru_128,5,64,1,2015-06-01,2015-06-05,3,12124,0.0,4.5352345541637264e-05,5.6665813952160176e-05,0.007527669888628231,0.8977500706096416,0.37319210080594367,,0.012576367698299389,0.017803741993460184
0,4,gru_128,5,64,1,2015-06-01,2015-06-05,3,12124,0.25,4.535405106003359e-05,5.6744507126568106e-05,0.007532895003022949,0.8980557976323126,0.3730964366958506,0.00014057550926927501,0.012620224322502812,0.01777432279389662
0,4,gru_128,5,64,1,2015-06-01,2015-06-05,3,12124,0.5,4.537447117065855e-05,5.6860608331167186e-05,0.007540597345778859,0.8984230166887953,0.37295051813286906,0.0001403687506096121,0.01266405537414054,0.0177445920126047
0,4,gru_128,5,64,1,2015-06-01,2015-06-05,3,12124,0.75,4.541359879145179e-05,5.701400961449428e-05,0.007550762187653263,0.8988508265429683,0.372850531651568,0.00014015537628117735,0.012707860123676558,0.017714428531083588
0,4,gru_128,5,64,1,2015-06-01,2015-06-05,3,12124,1.0,4.5471359728337164e-05,5.720451731657447e-05,0.007563366797701568,0.8993379100035775,0.3728925909816665,0.00013994231562669296,0.01275163742247969,0.017683832946931943
0,4,gru_128,5,64,1,2015-06-01,2015-06-05,3,12124,1.5,4.5642363916996616e-05,5.7695802487562135e-05,0.0075957753052313315,0.9004834504395449,0.3733193694748325,0.0002792077989106148,0.012839108682237565,0.017621386169533557
0,4,gru_128,5,64,1,2015-06-01,2015-06-05,4,12125,0.0,4.5352345541637264e-05,5.6665813952160176e-05,0.007527669888628231,0.8977500706096416,0.37319210080594367,,0.012576367698299389,0.017803741993460184
0,4,gru_128,5,64,1,2015-06-01,2015-06-05,4,12125,0.25,4.5202184366006936e-05,5.6444669019467575e-05,0.007512966725566379,0.8974523853862063,0.3736158818751247,0.000128978175375315,0.012564792996272445,0.01779483141726814
0,4,gru_128,5,64,1,2015-06-01,2015-06-05,4,12125,0.5,4.507062345244037e-05,5.6254333640735306e-05,0.007500288903817992,0.8971942159003953,0.3740984074118378,0.0001292502352482863,0.012553229392506183,0.017785774933872744
0,4,gru_128,5,64,1,2015-06-01,2015-06-05,4,12125,0.75,4.4957802563836186e-05,5.6095012539213975e-05,0.007489660375425175,0.8969755621522083,0.37458255841880267,0.00012952331218527854,0.012541679044564566,0.017778977528602507
0,4,gru_128,5,64,1,2015-06-01,2015-06-05,4,12125,1.0,4.4863887848265e-05,5.5966968521448065e-05,0.007481107439507072,0.8967969787484893,0.3750868890036443,0.00012979620852211754,0.012541426400033136,0.017775101635682706
0,4,gru_128,5,64,1,2015-06-01,2015-06-05,4,12125,1.5,4.473338901685875e-05,5.580565178384072e-05,0.0074703180510498155,0.8965589137607677,0.37620346221383055,0.00026040198099437715,0.012547384792317947,0.01776690550032072
0,4,gru_128,5,64,1,2015-06-01,2015-06-05,5,12126,0.0,4.5352345541637264e-05,5.6665813952160176e-05,0.007527669888628231,0.8977500706096416,0.37319210080594367,,0.012576367698299389,0.017803741993460184
0,4,gru_128,5,64,1,2015-06-01,2015-06-05,5,12126,0.25,4.526172783352554e-05,5.674579947972469e-05,0.007532980783177712,0.8964181822741414,0.3730903664159977,0.00016482208740246245,0.012566375778988004,0.017752798159684367
0,4,gru_128,5,64,1,2015-06-01,2015-06-05,5,12126,0.5,4.519643697603524e-05,5.6883069570852914e-05,0.00754208655286141,0.8951882029461982,0.37299770367104035,0.00016517560744982283,0.012556404434144497,0.017701556791629023
0,4,gru_128,5,64,1,2015-06-01,2015-06-05,5,12126,0.75,4.515654653675658e-05,5.707797918135767e-05,0.007554996967660388,0.894061311165355,0.372990552534037,0.00016552882332850405,0.012546447586889069,0.017649871982090795
0,4,gru_128,5,64,1,2015-06-01,2015-06-05,5,12126,1.0,4.5142139452196924e-05,5.733097391869665e-05,0.007571721991640782,0.8930386854711554,0.3732278153395339,0.00016589068900399904,0.012536509024600188,0.017597718639687326
0,4,gru_128,5,64,1,2015-06-01,2015-06-05,5,12126,1.5,4.519020261966519e-05,5.801281083305869e-05,0.007616614131821217,0.8913115011077027,0.37381756011246403,0.00033285475125568905,0.012516682191441456,0.017492016290392105
0,4,gru_128,5,64,1,2015-06-01,2015-06-05,6,12127,0.0,4.5352345541637264e-05,5.6665813952160176e-05,0.007527669888628231,0.8977500706096416,0.37319210080594367,,0.012576367698299389,0.017803741993460184
0,4,gru_128,5,64,1,2015-06-01,2015-06-05,6,12127,0.25,4.527432126605761e-05,5.649676262762088e-05,0.007516432839294241,0.8953461965708392,0.37435931930001426,0.00013872204791750737,0.012572562197844188,0.01774715176046205
0,4,gru_128,5,64,1,2015-06-01,2015-06-05,6,12127,0.5,4.521809122816163e-05,5.636530939087142e-05,0.007507683357126313,0.8930235724346606,0.37548366532278027,0.0001389423610939356,0.012568743495891491,0.017690309255461518
0,4,gru_128,5,64,1,2015-06-01,2015-06-05,6,12127,0.75,4.5183713259521864e-05,5.627166247331862e-05,0.00750144402587386,0.8907837926957817,0.3766444393577073,0.00013915676199166254,0.012569298696083328,0.01763309048837982
0,4,gru_128,5,64,1,2015-06-01,2015-06-05,6,12127,1.0,4.517120084331587e-05,5.621602144226155e-05,0.007497734420627444,0.8886272733093353,0.3777781255441878,0.00013937499351369275,0.012571531852396825,0.017575475109818703
0,4,gru_128,5,64,1,2015-06-01,2015-06-05,6,12127,1.5,4.521184319437974e-05,5.6219334803648596e-05,0.0074979553748771135,0.8845658180659832,0.38070678042630307,0.0002793720119762794,0.012575954066899915,0.017459109380918866
0,4,gru_128,5,64,1,2015-06-01,2015-06-05,7,12128,0.0,4.5352345541637264e-05,5.6665813952160176e-05,0.007527669888628231,0.8977500706096416,0.37319210080594367,,0.012576367698299389,0.017803741993460184
0,4,gru_128,5,64,1,2015-06-01,2015-06-05,7,12128,0.25,4.5296451196724176e-05,5.6430553677151484e-05,0.007512027268131518,0.8988994239676604,0.372724103917749,0.0001569545078735176,0.012610563224491974,0.017804236486942196
0,4,gru_128,5,64,1,2015-06-01,2015-06-05,7,12128,0.5,4.526260863935823e-05,5.624068132834706e-05,0.0074993787294913355,0.9001366825104291,0.37223592734137895,0.00015690164906024132,0.012644737415636579,0.017803966349068407
0,4,gru_128,5,64,1,2015-06-01,2015-06-05,7,12128,0.75,4.525082026777637e-05,5.609616873165878e-05,0.007489737560933546,0.9014613609569594,0.3716534273187867,0.00015684445584328695,0.012678895293114086,0.01780748150194995
0,4,gru_128,5,64,1,2015-06-01,2015-06-05,7,12128,1.0,4.526108182495949e-05,5.599702459588325e-05,0.007483115968357249,0.9028729047004073,0.37098273293122425,0.0001567752859845904,0.0127130342181772,0.017811844794778153
0,4,gru_128,5,64,1,2015-06-01,2015-06-05,7,12128,1.5,4.534773053580896e-05,5.593470257590443e-05,0.007478950633337837,0.905956033471212,0.36979089530053333,0.00031331560166452527,0.012781251563380162,0.017823304882040248
0,4,gru_128,5,64,1,2015-06-01,2015-06-05,8,12129,0.0,4.5352345541637264e-05,5.6665813952160176e-05,0.007527669888628231,0.8977500706096416,0.37319210080594367,,0.012576367698299389,0.017803741993460184
0,4,gru_128,5,64,1,2015-06-01,2015-06-05,8,12129,0.25,4.543354317318898e-05,5.656577281463448e-05,0.007521022059177493,0.8963708327148479,0.3726142353498913,0.00013477367231434182,0.01253024546119074,0.01786855446989648
0,4,gru_128,5,64,1,2015-06-01,2015-06-05,8,12129,0.5,4.5531165828299804e-05,5.650150765090465e-05,0.007516748475963837,0.8950544733709753,0.37204233645594664,0.00013479879474618666,0.012484105164185166,0.017947057714142525
0,4,gru_128,5,64,1,2015-06-01,2015-06-05,8,12129,0.75,4.5645256338660436e-05,5.6473131268612184e-05,0.007514860695223311,0.8938018938141453,0.3713830644519047,0.0001348127104632585,0.012437946170878907,0.01803595002468986
0,4,gru_128,5,64,1,2015-06-01,2015-06-05,8,12129,1.0,4.577580903460998e-05,5.648062355096648e-05,0.007515359176444363,0.8926137179770571,0.37064680757331475,0.00013483001956215727,0.012399030732922256,0.018124657801430053
0,4,gru_128,5,64,1,2015-06-01,2015-06-05,8,12129,1.5,4.6086439112745696e-05,5.660347617014528e-05,0.007523528173014659,0.8904339051031692,0.36933091330088647,0.0002696681756364822,0.012339794298168272,0.01830129578593187
0,4,gru_128,5,64,1,2015-06-01,2015-06-05,9,12130,0.0,4.5352345541637264e-05,5.6665813952160176e-05,0.007527669888628231,0.8977500706096416,0.37319210080594367,,0.012576367698299389,0.017803741993460184
0,4,gru_128,5,64,1,2015-06-01,2015-06-05,9,12130,0.25,4.547355665817505e-05,5.669165434455084e-05,0.007529386053626873,0.8993763165275139,0.3744089473845976,0.0001672456844275126,0.012618170259520412,0.017850664973957465
0,4,gru_128,5,64,1,2015-06-01,2015-06-05,9,12130,0.5,4.561827133180012e-05,5.6770244441389636e-05,0.007534603137617112,0.901147800112619,0.37557628605317,0.0001671923408454039,0.012659974272052447,0.017898046320381885
0,4,gru_128,5,64,1,2015-06-01,2015-06-05,9,12130,0.75,4.578633006455711e-05,5.690151241907738e-05,0.007543309115970084,0.9030670170957539,0.37703530055278867,0.00016712821828572728,0.012711647455580533,0.017945739458082244
0,4,gru_128,5,64,1,2015-06-01,2015-06-05,9,12130,1.0,4.5977584303960776e-05,5.708535968026501e-05,0.007555485403351991,0.905136740511138,0.37871800429317876,0.00016705276544275174,0.012772294545235733,0.017993733948484684
0,4,gru_128,5,64,1,2015-06-01,2015-06-05,9,12130,1.5,4.6428953631244145e-05,5.761041037943073e-05,0.007590152197382523,0.9097369269774327,0.38190019492460736,0.00033385394536674854,0.012893577176146209,0.018092549058686323
0,4,gru_128,5,64,2,2015-06-22,2015-06-26,0,12221,0.0,2.9592602502155003e-05,3.7885320897969276e-05,0.006155105271071266,0.8886279024978905,0.27523821005247573,,0.015829076109609257,0.023122677373855063
0,4,gru_128,5,64,2,2015-06-22,2015-06-26,0,12221,0.25,2.9621648156938135e-05,3.791474266472792e-05,0.006157494836760151,0.8897851880215338,0.27524327689199596,0.00011852323250340289,0.01584233248140663,0.023148522537667304
0,4,gru_128,5,64,2,2015-06-22,2015-06-26,0,12221,0.5,2.9668525914219435e-05,3.797193409980275e-05,0.006162137137373912,0.8909787354530636,0.2752448466805474,0.00011851202578862986,0.0158556031412445,0.023174369358457625
0,4,gru_128,5,64,2,2015-06-22,2015-06-26,0,12221,0.75,2.9733251838830068e-05,3.8056907264524124e-05,0.006169028064818973,0.8922087659016742,0.2753169625980102,0.00011849999211526038,0.015868884146523973,0.023200226741998144
0,4,gru_128,5,64,2,2015-06-22,2015-06-26,0,12221,1.0,2.9815808910733225e-05,3.816964281028963e-05,0.006178158529067512,0.8934742475244583,0.27539908613723535,0.00011848912759025143,0.015882177821670968,0.023226076290787507
0,4,gru_128,5,64,2,2015-06-22,2015-06-26,0,12221,1.5,3.0034342148950957e-05,3.847830053461199e-05,0.006203087983787751,0.8961138490875561,0.27580602528899717,0.0002369387512732962,0.01590880109773328,0.023277841814948866
0,4,gru_128,5,64,2,2015-06-22,2015-06-26,1,12222,0.0,2.9592602502155003e-05,3.7885320897969276e-05,0.006155105271071266,0.8886279024978905,0.27523821005247573,,0.015829076109609257,0.023122677373855063
0,4,gru_128,5,64,2,2015-06-22,2015-06-26,1,12222,0.25,2.965274383182759e-05,3.793663751214794e-05,0.0061592724823754915,0.8857314457539306,0.2749835268062044,0.0001303431228178,0.015810269194965563,0.023182316046829025
0,4,gru_128,5,64,2,2015-06-22,2015-06-26,1,12222,0.5,2.9728874617073217e-05,3.8022328370432235e-05,0.006166224806997571,0.8829095765115581,0.2747249751881849,0.00013057361613970906,0.015791439905297012,0.023242070401708285
0,4,gru_128,5,64,2,2015-06-22,2015-06-26,1,12222,0.75,2.982102291617953e-05,3.814253180030272e-05,0.006175964038132244,0.880163547722875,0.2745374530162434,0.00013079238946219903,0.015772587239431837,0.023301951226312668
0,4,gru_128,5,64,2,2015-06-22,2015-06-26,1,12222,1.0,2.9929291953427028e-05,3.8297464148571516e-05,0.006188494497741072,0.8774946860430477,0.2744112925153297,0.0001310085108140175,0.015753711643628775,0.023361957612602662
0,4,gru_128,5,64,2,2015-06-22,2015-06-26,1,12222,1.5,3.0194391320159927e-05,3.871207914338424e-05,0.006221903176953515,0.8723912647264234,0.27436136082993046,0.00026264028226218803,0.015715894432893642,0.02348235651346234
