epoch,train_total_loss,train_reconstruction_loss,train_selection_score,train_common_reconstruction_loss,train_common_total_loss,train_kl_loss,train_market_loss,train_sector_loss,train_idio_loss
170,0.3597183716314296,0.3550543044055807,0.3324502371425725,0.4844605760023946,0.48912463911314397,4.6640645896132495,0.012704363325861922,0.285597581972282,0.6990487766497343
171,0.35889120890227466,0.3542307022448625,0.33185369467529535,0.4834122967051328,0.4880727992474454,4.660500592441277,0.013058015351317332,0.28434083180777336,0.6981622430113141
172,0.35829490145647624,0.3536340329810811,0.3313962820299835,0.48268292107542654,0.48734379092252156,4.660869115550327,0.013172660755038432,0.28347320632298445,0.697542971156133
173,0.35752677973205776,0.35286461709000916,0.3306061685599684,0.4819296806332706,0.48659184601871885,4.662162832029001,0.012305000870924274,0.28274777441606036,0.6967657397051417
174,0.3566001097275516,0.3519372947350632,0.32998009388800875,0.4806890710679287,0.48535188880381674,4.6628161774655545,0.012971590420097937,0.2812617967365372,0.6957068941825502
175,0.3559836016760932,0.3513232909038486,0.32940888988890266,0.48002333950327697,0.4846836516472214,4.660312427800578,0.01259919801102037,0.2805759966459175,0.6950514787652003
176,0.35515123327101616,0.3504889319158209,0.32865645450595815,0.47907368084887986,0.4837359808323753,4.662300296757385,0.012261610961740542,0.279621369030269,0.6940863918846608
177,0.3541157302218605,0.3494508397403444,0.3278110962212407,0.47797473758212616,0.48263962806364225,4.664891478056018,0.011949618291062915,0.27807904379653314,0.6934046282137267
178,0.3534270245173302,0.34876236518867065,0.327336033871173,0.47707602935744375,0.48174068868610337,4.664658516270357,0.012365679695655742,0.27698244421827584,0.6926599870650556
179,0.35268342722152385,0.34801366627323504,0.3266688688587517,0.4763150692136114,0.4809848301619002,4.6697583131677,0.011895826539839827,0.27600630599146736,0.6921044655173685
180,0.3522074496904666,0.34753857822522805,0.3263848866652517,0.4756435304612232,0.4803124015513876,4.668871953992353,0.01242705799320412,0.275174380516843,0.6915532265666233
181,0.3514578674967792,0.346792511398181,0.32578819148920285,0.4747580104875547,0.4794233652144531,4.665355622704103,0.012437882887099724,0.27413459074492935,0.6907921002220653
182,0.350607279413512,0.34594332568510877,0.32511072085298937,0.47385793049873015,0.4785218828554335,4.663954261051413,0.012228668486871595,0.2728326761842588,0.6902708194531026
183,0.3501588991116123,0.3454902482864369,0.3249210629669808,0.47308917980706766,0.4777578292605432,4.668647581105265,0.013257094775117245,0.2719349440794032,0.6895711594072017
184,0.3502804888254959,0.34561325923138836,0.325208563195506,0.47298413865517386,0.4776513682492814,4.667228193087614,0.01437031635220897,0.27181287750157035,0.689442507250195
185,0.3492567305811786,0.3445826242270979,0.32437799171722437,0.4718464822252206,0.47652058995100116,4.674105431269673,0.014185626774755732,0.2703049413616046,0.6886434026091959
186,0.34849442224929505,0.3438217510361759,0.3236326837723995,0.47115658367764646,0.47582925214736593,4.672671038913281,0.013323798840641119,0.2694235299075949,0.6881507381352105
187,0.3476423497510359,0.342969592077961,0.3229737129947857,0.4702373925664793,0.4749101502395542,4.672756862400333,0.013212148491286494,0.26807231034618706,0.6876366726788888
188,0.3472068547366635,0.34253376589452394,0.3228378499402969,0.4695688207365548,0.4742419095786944,4.673093284989638,0.014196831477134188,0.2669968400465332,0.6873198745705935
189,0.3462261502711047,0.3415547669341092,0.3218268290756847,0.4686726957227377,0.4733440790597332,4.671382501630292,0.012944154094747935,0.2660251400938826,0.6865111911781226
190,0.3450517471489912,0.3403852850102298,0.3207398878182065,0.46761775480805007,0.4722842169468114,4.666465343309366,0.011789889617714896,0.2644918232952593,0.6859379518765076
191,0.3442707705394864,0.3396004814224593,0.32009354115861305,0.46663534231899195,0.4713056290676936,4.670287364251919,0.011850380811254913,0.2635066229870147,0.6849236094621565
192,0.3437016149383361,0.3390300772851082,0.31970884519401793,0.46600663537646486,0.47067817440139265,4.671540454239007,0.011979013092009466,0.26245004572014463,0.684697471197369
193,0.3431906554605497,0.33851672894917817,0.31935039715602304,0.46540537461536646,0.47007929975503815,4.673923743624175,0.012131319815980814,0.2615724501154141,0.6843474317651479
194,0.34239819548362366,0.3377332335022532,0.31862788374412837,0.46456475240298634,0.46922971164095706,4.66496233321145,0.011657263276209745,0.2606692542407376,0.6835571490616645
195,0.3418858689461968,0.3372213486200269,0.31818858751372786,0.46403168603183126,0.4686962063580012,4.664518414620486,0.011415199616757155,0.2599656336205077,0.6831849347512013
196,0.34156115556183325,0.3368902292580795,0.31798340723652585,0.4634968832172708,0.46816780814932474,4.670930352497341,0.01190334862029111,0.25947742435260024,0.6825694499663937
197,0.3407077148036964,0.3360331754318376,0.3172977253692864,0.46252480815829494,0.4671993502735534,4.674534776064185,0.011820074027161061,0.25823611112667133,0.6818369932202116
198,0.3403536089458555,0.3356777704885134,0.3171594834657763,0.46197554779884326,0.4666513835127857,4.675836736973307,0.01254639087337967,0.2574443295678403,0.6814877311560114
199,0.3392669242283973,0.3345903952380643,0.3161569785210178,0.46093022491125185,0.46560675390158485,4.676527355438254,0.011633956451230193,0.256062514627207,0.6807744634833022
200,0.33887944262004593,0.3342035186243589,0.3157002717653053,0.4604960943095678,0.46517201693355503,4.675926144712051,0.011129741052936539,0.25593120662354174,0.6800398589123585
